Cross_ID,Entry,WDR,HD,PM,Height
UX2026,UX2026-184,2.04166751167387,97.1357739131203,2.25515188587726,100.959376757291
UX2026,UX2026-187,2.04166751167387,90.3153191395105,0.917516559562366,79.2875978432525
UX2026,UX2026-189,1.64166751167387,95.68383822972,0.176217164893462,101.197940378844
UX2026,UX2026-190,1.64166751167387,94.1358363941019,0.99681139657959,89.133065100814
UX2026,UX2026-192,1.24166751167387,95.0007207038002,0.99681139657959,94.6586468236986
UX2026,UX2026-193,1.64166751167387,99.573289897863,1.8980090287344,92.6717123337973
UX2026,UX2026-194,1.84166751167387,93.8217983740983,2.25515188587726,81.5114991151575
UX2026,UX2026-196,1.44166751167387,98.9871555699749,1.54086617159154,91.3442152240915
UX2026,UX2026-197,1.24166751167387,95.3385758599229,2.25515188587726,88.7805203982026
UX2026,UX2026-201,1.64166751167387,94.0124902482942,1.3300773239523,87.1742121095268
UX2026,UX2026-202,1.84166751167387,93.5903078342158,1.18372331444869,85.6939326833649
UX2026,UX2026-203,1.44166751167387,96.4846736846412,0.698321950334311,87.0069229795326
UX2026,UX2026-205,1.35369440826488,97.0172912637779,1.26650324346106,79.2728310277644
UX2026,UX2026-206,1.44166751167387,97.5787791485894,2.095404454351,96.64398365536
UX2026,UX2026-207,1.64166751167387,92.8658654202586,0.970097250862726,91.6752394792461
UX2026,UX2026-208,1.64166751167387,93.1918894816036,1.16700458537017,86.3043663692118
UX2026,UX2026-212,1.7144658038779,96.6181314669265,1.1977996927959,87.6389631943989
UX2026,UX2026-213,1.3144658038779,93.2071403744302,1.91208540708161,79.8374871465146
UX2026,UX2026-224,1.3144658038779,98.3505969277486,1.16630353552095,91.7425256172682
UX2026,UX2026-226,1.3144658038779,96.7419886593928,1.74809967624016,90.9066237875759
UX2026,UX2026-228,1.18146524051697,96.9442813211152,1.55494254993875,86.7394695436586
UX2026,UX2026-233,1.64685000645478,95.3518031647999,1.74809967624016,83.0295460570443
UX2026,UX2026-236,1.7144658038779,95.911804405595,1.8797531582359,90.4991004388966
UX2026,UX2026-237,1.3144658038779,100.876838952217,1.46873509615214,85.5042960883946
UX2026,UX2026-239,1.7144658038779,96.8027047868142,0.381401215912183,84.4213434355087
UX2026,UX2026-240,1.5144658038779,96.9182531018161,1.16630353552095,96.2397434008261
UX2026,UX2026-241,1.5144658038779,95.6012964320622,1.74809967624016,84.6049752025588
UX2026,UX2026-242,1.3144658038779,97.1815270017325,1.03381396195444,96.1890502180424
UX2026,UX2026-243,1.5144658038779,94.4887026757596,0.381401215912183,87.1023936266479
UX2026,UX2026-246,1.7144658038779,95.2644924749743,1.1977996927959,89.3188915580102
UX2026,UX2026-247,1.3144658038779,95.3269796318289,2.26922826422447,87.9338735694701
UX2026,UX2026-248,1.7144658038779,95.6347902932321,1.74809967624016,91.5978258894065
UX2026,UX2026-250,1.5144658038779,94.3280579502972,0.745331141630859,86.5189113821751
UX2026,UX2026-251,1.5144658038779,94.3320961652618,0.940272611579234,84.4511203496607
UX2026,UX2026-252,1.5144658038779,94.5588554911133,1.03381396195444,89.4750633559118
UX2026,UX2026-253,1.69756185452212,94.1353705367278,1.61932825870589,80.5857012768916
UX2026,UX2026-254,1.5144658038779,100.167007966584,2.46238539052587,97.8245349262066
UX2026,UX2026-258,1.6144658038779,96.4557276447918,1.61932825870589,96.509816593202
UX2026,UX2026-262,1.9144658038779,95.3579661157266,1.03381396195444,90.7565018735927
UX2026,UX2026-265,1.7144658038779,92.1484976048752,1.55494254993875,90.2225933211708
UX2026,UX2026-270,1.3144658038779,93.3462541544773,1.3936020183149,90.6928168295547
UX2026,UX2026-271,1.5144658038779,92.5150835586117,1.46873509615214,80.8632623049482
UX2026,UX2026-277,1.3144658038779,99.3523280929328,1.74809967624016,94.5671024792093
UX2026,UX2026-278,1.5144658038779,96.6889701751301,1.74809967624016,85.0860923574916
UX2026,UX2026-281,0.9559089107614,101.735693206048,0.381401215912183,92.2699751725336
UX2026,UX2026-283,1.63953316734634,91.2136972557446,1.74809967624016,93.8722443598752
UX2026,UX2026-284,1.24166751167387,98.5619904494658,1.8980090287344,89.1536122519669
UX2026,UX2026-285,1.64166751167387,96.438015671171,1.8980090287344,93.6822875688992
UX2026,UX2026-286,1.64166751167387,99.4064630570877,1.54086617159155,94.3522688114592
UX2026,UX2026-290,2.04166751167387,93.9230184039724,0.510226628521202,84.7250306296314
UX2026,UX2026-291,1.84166751167387,93.9734281718971,2.61229474302012,92.0161676401416
UX2026,UX2026-292,1.84166751167387,92.5900707955882,1.54086617159154,88.5056314976837
UX2026,UX2026-293,1.84166751167387,96.7840764566129,1.54086617159154,93.3010398796565
UX2026,UX2026-299,1.09601763978712,99.2551125251742,0.917516559562366,88.4930057521237
UX2026,UX2026-300,1.44166751167387,96.8394056582114,1.28954616982546,87.2713365618315
UX2026,UX2026-309,1.64166751167387,95.5135779197877,2.25515188587726,88.1226652733269
UX2026,UX2026-311,1.09601763978712,101.626544864575,1.3300773239523,113.08339827781
UX2026,UX2026-314,1.44166751167387,96.5940911681953,1.18372331444869,87.6421074418711
UX2026,UX2026-315,1.44166751167387,95.4450348840226,0.82658045730583,86.8951150285143
UX2026,UX2026-316,1.24166751167387,100.013289024153,0.917516559562366,96.2712852656629
UX2026,UX2026-317,1.44166751167387,95.9140575968796,0.826580457305831,90.4475503817385
UX2026,UX2026-318,1.3144658038779,93.0306324596968,1.03381396195444,86.8362402278
UX2026,UX2026-319,1.9144658038779,96.2213085992245,1.74809967624016,93.1930336607992
UX2026,UX2026-32,1.64685000645478,99.2455446437411,1.74809967624016,92.1900472341839
UX2026,UX2026-320,1.3144658038779,97.2765263408226,1.91208540708161,86.0480486705515
UX2026,UX2026-321,1.3144658038779,98.4516156975889,1.55494254993875,85.3659767646785
UX2026,UX2026-324,1.7144658038779,94.5660443056621,1.03381396195444,91.8206750965071
UX2026,UX2026-325,1.3144658038779,96.3551430957943,1.55494254993875,94.2288837264839
UX2026,UX2026-326,1.3144658038779,96.4778033235618,1.03381396195444,89.4593718228834
UX2026,UX2026-327,1.44166751167387,93.7052117577557,1.3300773239523,91.2828980429126
UX2026,UX2026-328,1.3144658038779,96.7887432335898,1.35361975904953,82.6031979427263
UX2026,UX2026-329,1.3144658038779,95.8223892819134,1.06304488713636,91.7418007787904
UX2026,UX2026-331,1.3144658038779,99.0298831716715,1.06304488713636,91.4903266749269
UX2026,UX2026-332,1.1144658038779,98.8609736241286,0.546266230061278,88.1915359881045
UX2026,UX2026-334,0.941000810526456,97.2094079325277,1.61921397816053,81.6933174508399
UX2026,UX2026-335,1.16081377394286,96.3017745354219,0.808450990574266,86.6302016753124
UX2026,UX2026-336,1.84166751167387,93.6546140950942,2.25515188587726,89.5893795941682
UX2026,UX2026-337,1.32236248948374,92.2899918022861,1.8980090287344,92.6706741469362
UX2026,UX2026-338,1.1256368680562,99.2518550948429,2.25515188587726,91.5604156631868
UX2026,UX2026-339,1.84166751167387,93.7372747969291,2.21009351556521,81.459701713908
UX2026,UX2026-340,1.04166751167387,98.1381428940082,0.909477800983912,95.5389039692278
UX2026,UX2026-342,1.32236248948374,98.7822133317638,1.18372331444869,90.6654641535922
UX2026,UX2026-343,1.64166751167387,94.9404772451866,2.25515188587726,91.4919904617476
UX2026,UX2026-344,1.44166751167387,90.8751398676742,1.18372331444869,82.3757233684933
UX2026,UX2026-346,1.18146524051697,98.6863941810001,3.17667110481159,83.8196987972156
UX2026,UX2026-348,1.3144658038779,96.9280539603353,1.03381396195444,85.5360158889966
UX2026,UX2026-351,1.5144658038779,96.3905598883743,1.74809967624016,88.6578084224567
UX2026,UX2026-352,1.3144658038779,96.417962605577,1.74809967624016,73.4931922255757
UX2026,UX2026-353,1.44827370258946,98.2065177857233,1.36178542363735,83.1940428162467
UX2026,UX2026-357,1.9144658038779,95.1106718435967,1.74809967624016,81.984922969252
UX2026,UX2026-358,1.5144658038779,96.4287446084337,1.03381396195444,89.1414034176883
UX2026,UX2026-359,0.985712301132665,96.7989088914888,1.23803477506997,83.634928387889
UX2026,UX2026-360,1.5144658038779,95.0063333722267,1.74809967624016,83.0035638231016
UX2026,UX2026-361,1.5144658038779,95.2277497587696,2.10788773260062,83.1970035816519
UX2026,UX2026-362,1.3144658038779,95.5746305595978,0.381401215912184,84.7394253046824
UX2026,UX2026-365,1.3144658038779,97.0449668021136,1.3936020183149,88.2648774739443
UX2026,UX2026-366,1.5144658038779,95.2911462778612,1.91208540708161,82.5565832035561
UX2026,UX2026-373,1.4418738767931,96.8719894260672,0.893214031409717,84.2610388078837
UX2026,UX2026-375,0.9559089107614,95.8959402204043,1.03381396195444,77.1020329219993
UX2026,UX2026-377,1.44827370258946,98.7356831879934,1.75339007467536,89.2383313922868
UX2026,UX2026-378,1.04685000645478,96.476544278424,1.74809967624016,88.6619636086618
UX2026,UX2026-379,1.5144658038779,98.3876883123883,1.16630353552094,92.2969305740846
UX2026,UX2026-380,1.40856504731181,97.112525806915,1.74809967624016,96.321465816931
UX2026,UX2026-381,1.04381516206172,100.266594661388,0.381401215912184,83.7078634014611
UX2026,UX2026-384,1.7144658038779,93.3879506808921,1.03381396195444,78.9208502082191
UX2026,UX2026-385,1.5144658038779,97.6458149482753,0.381401215912184,83.267155391174
UX2026,UX2026-390,1.1144658038779,102.092686648151,2.29541845907533,81.8728810437349
UX2029,UX2029-1,1.25600492866262,102.948334006097,1.59797999781812,97.0223783338637
UX2029,UX2029-10,1.33030960049238,98.8405058505911,1.08272055652158,96.1932214682158
UX2029,UX2029-102,1.4968580487478,99.4021865688472,1.24807848468515,84.874821782599
UX2029,UX2029-105,1.54448925137604,98.5878590375359,1.07310740533796,93.0857617546056
UX2029,UX2029-106,1.10433171231814,100.165177052917,1.33956612886447,97.4671540660821
UX2029,UX2029-108,1.0072212966533,105.036518404512,1.05043411491162,102.914971318237
UX2029,UX2029-109,1.14448925137604,97.5687873249865,2.18994388013475,102.286848723044
UX2029,UX2029-11,1.6968580487478,97.2772470713761,1.92988880715748,82.4179628419619
UX2029,UX2029-110,1.3678193520122,104.262521501594,2.40607928334796,90.5179081129762
UX2029,UX2029-111,1.6968580487478,99.7557366217282,2.16798404525272,88.3412421487726
UX2029,UX2029-113,1.65600492866262,99.2171203581041,1.32971853698129,93.4531291000601
UX2029,UX2029-114,1.25600492866262,103.043396006978,1.16996965370916,106.89572055432
UX2029,UX2029-115,1.34448925137604,96.937357788832,1.35853054081611,94.1145979201821
UX2029,UX2029-116,1.85600492866262,99.8591778425937,1.01576591447135,89.6176633766602
UX2029,UX2029-117,1.25600492866262,99.9771697313662,1.08272055652158,93.6750857899297
UX2029,UX2029-118,0.701449317210918,106.996059895704,1.85776586138583,76.4759582845394
UX2029,UX2029-119,1.14629211300665,100.656248002166,1.0929434549144,93.9088038990387
UX2029,UX2029-12,1.10433171231814,101.014703184418,2.27328045037266,84.7660862611438
UX2029,UX2029-120,1.2968580487478,103.401138735929,2.16798404525272,79.4319682543542
UX2029,UX2029-121,1.45600492866262,99.353844166512,1.32971853698129,76.4858435840292
UX2029,UX2029-122,1.6968580487478,101.213291072698,1.7681638011289,98.0557907427655
UX2029,UX2029-123,1.14629211300665,101.493511136644,2.6441745214432,75.5995931176261
UX2029,UX2029-124,1.4968580487478,102.095922144414,1.24807848468515,97.6829919538725
UX2029,UX2029-125,1.25600492866262,97.0370427156275,1.32971853698129,91.8161310674211
UX2029,UX2029-127,1.10433171231814,103.809227008457,1.42332647037182,77.7913439727633
UX2029,UX2029-128,1.14629211300665,102.262791459264,0.806700284971347,95.8203884117218
UX2029,UX2029-129,1.5999254832243,101.518175170071,2.03017797906369,97.2401927458436
UX2029,UX2029-13,1.25600492866262,97.6405734176491,1.01576591447135,90.5460966597237
UX2029,UX2029-130,0.914529183805854,105.910589434947,2.11892323172952,92.198679366734
UX2029,UX2029-131,1.25600492866262,103.056459120849,1.01576591447135,90.807764117867
UX2029,UX2029-132,0.914529183805854,104.308621869408,2.044004251267,103.182620698028
UX2029,UX2029-134,1.85600492866262,96.1627532501554,1.42332647037182,88.4515317616471
UX2029,UX2029-135,1.6968580487478,97.2725281522955,1.50973334043958,92.4922039423437
UX2029,UX2029-139,1.65600492866262,95.9125262535544,1.68686139412415,93.9817016744798
UX2029,UX2029-14,1.2968580487478,98.2172935206515,2.29323967458626,89.4398355092586
UX2029,UX2029-142,1.2968580487478,98.0046085889095,1.50973334043958,92.3271498449115
UX2029,UX2029-143,1.6968580487478,99.608236253099,2.6441745214432,93.2489551162934
UX2029,UX2029-145,1.45600492866262,98.6383977771216,1.68686139412415,94.8115105089192
UX2029,UX2029-147,1.25600492866262,100.696544686219,1.01576591447135,96.0510132175525
UX2029,UX2029-148,1.4968580487478,101.65983020028,2.03017797906369,104.740694091266
UX2029,UX2029-15,1.6968580487478,105.794078426417,1.92988880715749,97.9417801058098
UX2029,UX2029-151,1.2968580487478,102.354350301826,1.28911701405352,72.8552759820964
UX2029,UX2029-153,1.4968580487478,103.118280708277,1.50742539070234,100.733956258811
UX2029,UX2029-155,1.85600492866262,101.035446815019,1.33956612886447,105.645218065474
UX2029,UX2029-156,1.2968580487478,101.301240195191,1.3310931009187,89.0142174173717
UX2029,UX2029-157,1.6968580487478,98.3161513571559,1.00705841083228,86.9086727367094
UX2029,UX2029-159,1.10433171231814,108.737078654895,2.40114710840986,93.9509914240125
UX2029,UX2029-161,1.25600492866262,110.268545274167,0.679075359703352,104.482970171567
UX2029,UX2029-163,1.65600492866262,104.357360170891,0.679075359703352,109.430199785119
UX2029,UX2029-165,1.69950852509983,95.8793525550933,1.20145055134048,90.7623925494291
UX2029,UX2029-166,1.4968580487478,101.796498669794,1.0929434549144,97.2646091314751
UX2029,UX2029-168,1.45600492866262,99.6673790692241,1.32971853698129,104.984147978924
UX2029,UX2029-172,1.34448925137604,101.313555331577,1.71375340394428,83.4459490150907
UX2029,UX2029-173,1.38289821221125,102.488632955482,1.74877107877251,92.7810339387957
UX2029,UX2029-174,1.25383796701607,102.72819368159,1.30616195706426,100.942418165404
UX2029,UX2029-175,1.54448925137604,99.8900605658409,1.47565816584904,105.227356900093
UX2029,UX2029-176,1.14629211300665,105.079030612142,1.45369833096701,96.8990530127226
UX2029,UX2029-178,1.8968580487478,94.7933635593302,1.0929434549144,102.228927486366
UX2029,UX2029-179,1.23406945764855,101.394717074762,2.42803911822999,93.9097595344493
UX2029,UX2029-18,1.45600492866262,98.2607017687799,1.01576591447135,100.860688158464
UX2029,UX2029-180,1.1083918330287,102.119894579442,1.01576591447135,96.088565175442
UX2029,UX2029-181,1.54448925137604,96.7521777053515,1.77291756832537,99.1210431471079
UX2029,UX2029-184,1.1083918330287,107.14349790319,2.04400425126701,78.1437658538689
UX2029,UX2029-185,1.94448925137604,94.7373069940047,1.25490065087674,88.1508982278449
UX2029,UX2029-186,1.10433171231814,100.085071923009,1.83613409923972,94.8219843665524
UX2029,UX2029-189,1.15326774036751,99.1988606553178,0.940987184374234,88.8189766234397
UX2029,UX2029-19,1.10433171231814,104.865260255732,1.83613409923972,75.8065498634619
UX2029,UX2029-190,1.2968580487478,102.118883098926,1.86406189176693,81.5479287358267
UX2029,UX2029-191,1.6968580487478,98.6768900956377,1.92988880715749,73.0934341459462
UX2029,UX2029-192,1.45600492866262,102.067014280079,1.68686139412415,95.5841171843695
UX2029,UX2029-195,1.34448925137604,98.379607354059,1.47565816584904,97.5637358606906
UX2029,UX2029-198,1.2968580487478,98.5650329485232,0.806700284971347,95.1480170408427
UX2029,UX2029-199,1.25600492866262,101.866984952709,1.85776586138583,79.1958218785433
UX2029,UX2029-20,1.15326774036751,98.3159515995296,2.66689940291224,74.7536701345532
UX2029,UX2029-200,1.45326774036751,103.292378193027,0.972938873317231,74.5438403002787
UX2029,UX2029-201,0.814861208757444,105.316093102932,1.05043411491162,74.3712078466874
UX2029,UX2029-202,1.34448925137604,99.217606937485,1.6214640327196,75.3582370137397
UX2029,UX2029-203,1.0072212966533,105.655260946274,0.826866837397143,89.4612940077446
UX2029,UX2029-204,1.4968580487478,99.718009903869,1.33109310091869,100.611848249004
UX2029,UX2029-205,1.8968580487478,95.5359711942092,1.50742539070234,104.571147202407
UX2029,UX2029-206,1.2968580487478,101.402834735532,1.50742539070234,81.9109569587758
UX2029,UX2029-208,1.37233767131952,102.987480977322,0.806700284971347,95.7534584323428
UX2029,UX2029-21,1.2968580487478,107.031708163252,0.806700284971347,94.5823899909298
UX2029,UX2029-22,0.914529183805854,97.9660306427814,2.04400425126701,84.1325462641817
UX2029,UX2029-23,1.25600492866262,96.5188611347838,1.59797999781812,95.0827064340291
UX2029,UX2029-24,1.2968580487478,96.7747809828412,1.28911701405352,77.3091211659909
UX2029,UX2029-26,1.43854119701313,97.68279100253,1.85283174956399,96.2734557112217
UX2029,UX2029-28,1.2968580487478,105.615929601419,0.806700284971347,82.4231531220168
UX2029,UX2029-29,1.25600492866262,97.8879675663847,1.01576591447135,94.4263698446629
UX2029,UX2029-3,1.2968580487478,102.324765575781,0.806700284971347,69.5497473533789
UX2029,UX2029-30,1.10433171231814,99.5675542269114,2.75828996555272,75.2624066222888
UX2029,UX2029-31,1.10433171231814,104.266747645322,1.12255205774346,80.1810650862204
UX2029,UX2029-32,1.45600492866262,99.4019792594079,1.32971853698129,94.3930761008702
UX2029,UX2029-33,1.43301019141837,102.201865299057,2.04400425126701,101.318268382606
UX2029,UX2029-34,1.5999254832243,97.9219954339137,1.69179356906225,97.1709632187594
UX2029,UX2029-35,1.25600492866262,98.5448027374015,1.01576591447135,96.0918993446926
UX2029,UX2029-36,1.10839183302869,103.166057956169,1.01576591447135,95.6208961934935
UX2029,UX2029-37,1.5999254832243,100.714723384482,1.69179356906225,98.2230436703156
UX2029,UX2029-38,1.3678193520122,99.3335551183014,1.92988880715749,96.4748438744312
UX2029,UX2029-39,0.948781510533582,105.871370691001,1.28911701405352,66.0786407698189
UX2029,UX2029-4,1.25600492866262,98.5368534120164,1.55899473608694,101.820968391464
UX2029,UX2029-41,1.10433171231814,101.924929218527,1.01576591447135,84.6972913708152
UX2029,UX2029-42,1.37233767131952,95.9981165927901,1.50973334043958,86.5447971379569
UX2029,UX2029-43,1.2968580487478,102.689501660177,2.6441745214432,73.8934947801775
UX2029,UX2029-44,1.4968580487478,102.37618815175,1.7681638011289,79.9978628419548
UX2029,UX2029-45,0.914529183805854,103.50152130868,1.01576591447135,95.4849405604005
UX2029,UX2029-46,0.948781510533583,105.568207475178,2.6441745214432,80.0147810431398
UX2029,UX2029-47,2.34448925137604,90.3800087398588,2.42803911822999,91.4892665221407
UX2029,UX2029-48,1.0072212966533,102.771024541163,1.95184864203952,69.8652686692312
UX2029,UX2029-49,1.25600492866262,103.909421511205,1.2125000327354,93.2859000386052
UX2029,UX2029-5,1.45600492866262,99.6690208231187,1.40550748217667,78.3288277651627
UX2029,UX2029-50,1.2968580487478,103.609559177362,2.16798404525272,94.9145369557488
UX2029,UX2029-51,1.10433171231814,102.041661699155,0.679075359703353,82.5061404293514
UX2029,UX2029-52,1.45326774036751,97.2979300748821,0.940987184374233,88.8270510105974
UX2029,UX2029-53,1.10433171231814,103.967221822645,2.40114710840986,91.0992969117437
UX2029,UX2029-54,1.14629211300665,97.8578916693742,1.00705841083228,80.1709684565029
UX2029,UX2029-55,0.701449317210918,106.698165180613,2.27328045037266,84.4787223109789
UX2029,UX2029-56,1.2968580487478,97.136809023784,1.69179356906225,77.7662537692914
UX2029,UX2029-57,1.54448925137604,97.9120222769901,1.77291756832537,92.5743464826326
UX2029,UX2029-58,0.948781510533583,105.677041807365,1.77061336233478,95.1935213170935
UX2029,UX2029-6,1.4968580487478,101.6427425388,1.45369833096701,94.2042339568318
UX2029,UX2029-60,1.25600492866262,100.625059616919,2.98756616465837,70.2847595238274
UX2029,UX2029-61,1.45600492866262,97.1221066237765,2.40114710840986,108.358679297194
UX2029,UX2029-62,1.37233767131952,97.6935966920194,2.6441745214432,68.7026709332502
UX2029,UX2029-63,1.2968580487478,102.671926749592,2.88226975953844,84.5060675084445
UX2029,UX2029-65,1.4968580487478,97.4806074810227,1.92988880715749,86.3315341272187
UX2029,UX2029-66,0.701449317210918,100.421031544506,2.40114710840986,83.3048672027244
UX2029,UX2029-68,1.6968580487478,95.0475073425789,0.806700284971347,101.729021249968
UX2029,UX2029-69,1.14203431066965,99.9458819025247,2.03017797906369,77.2597425001853
UX2029,UX2029-70,1.45600492866262,97.8175802702314,1.33956612886447,97.5519654278413
UX2029,UX2029-71,1.4968580487478,98.5640607826115,2.38809116364641,70.9875177935763
UX2029,UX2029-72,1.10433171231814,99.138072007756,1.01576591447135,81.6400356941211
UX2029,UX2029-73,1.25600492866262,101.697348428078,1.08272055652158,85.3877396624288
UX2029,UX2029-75,1.10839183302869,102.391675256997,2.044004251267,81.7970457755728
UX2029,UX2029-76,1.65600492866262,98.1807316351276,1.68686139412415,94.5194333595611
UX2029,UX2029-77,1.4968580487478,99.8634505988168,1.00705841083228,76.1671374423663
UX2029,UX2029-79,1.14448925137604,95.5980315169765,1.30857011149388,86.5663294279538
UX2029,UX2029-80,0.990415427268412,101.058859962108,2.40607928334796,76.3182661032733
UX2029,UX2029-81,1.0072212966533,101.405769036142,1.71375340394428,75.9369916131816
UX2029,UX2029-82,0.914529183805853,104.498169077426,1.32971853698129,78.2086267080593
UX2029,UX2029-83,1.25600492866262,101.603227271818,0.679075359703352,62.2483036862997
UX2029,UX2029-85,1.45600492866262,97.3448565904449,0.91102790672182,95.7964405285567
UX2029,UX2029-87,1.14629211300665,102.589306265371,2.03274930482206,83.0553151303511
UX2029,UX2029-88,1.2968580487478,98.4335074864247,1.45369833096701,95.6459696096594
UX2029,UX2029-89,0.83810649500421,103.813974963279,1.1491248318743,93.8990725553938
UX2029,UX2029-9,1.10433171231814,102.424647196085,1.69190739639859,97.3975881605173
UX2029,UX2029-90,1.14629211300665,99.2809460412397,1.92988880715749,101.199180826555
UX2029,UX2029-91,1.1083918330287,101.203045197641,1.68686139412415,95.1514076067913
UX2029,UX2029-92,0.914529183805853,101.92018076245,1.69190739639859,102.013418708837
UX2029,UX2029-94,1.82394966148617,103.938994519175,2.03017797906369,96.6596762795986
UX2029,UX2029-95,0.948781510533582,105.502995408015,1.5747491999362,67.4159961006851
UX2029,UX2029-96,1.33461740338593,96.8311167350591,2.044004251267,91.1141278104216
UX2029,UX2029-97,1.14629211300665,100.631718299466,0.806700284971348,70.8109891555328
UX2029,UX2029-98,1.45600492866262,95.5888946939619,1.32971853698129,97.4786008192926
UX2029,UX2029-99,1.14629211300665,97.3416433752032,0.806700284971348,98.1815814192722
UX2031,UX2031-102,1.27595811802592,97.8349917328149,2.04902208455895,88.3356974231327
UX2031,UX2031-104,2.21116688879959,96.0398664606082,2.76330779884466,94.6461428755791
UX2031,UX2031-105,1.20727000122708,117.615697937219,0.936214259643845,90.3061496712458
UX2031,UX2031-108,1.05052915735643,99.4708397441126,0.921228802761939,80.953981619851
UX2031,UX2031-109,1.81116688879959,93.0859890480612,2.52521256074942,71.0327702872165
UX2031,UX2031-11,1.28241266427789,107.107698739884,2.31782664608773,99.8040865320334
UX2031,UX2031-110,1.21116688879959,100.749875317024,2.76330779884466,94.5733535003943
UX2031,UX2031-111,0.513543261321241,107.460612673214,1.51141296150138,92.8775194840827
UX2031,UX2031-112,1.05052915735643,95.9369862534609,0.921228802761938,77.8106143485901
UX2031,UX2031-114,1.81116688879959,91.7905624554112,2.28711732265419,72.2147024829571
UX2031,UX2031-116,1.27595811802592,106.621477227197,3.23949827503514,75.291272045352
UX2031,UX2031-119,2.01116688879959,92.0708629566738,2.04902208455895,86.9449776049296
UX2031,UX2031-12,1.61116688879959,99.1755696496525,2.52521256074942,79.3849255038623
UX2031,UX2031-120,2.21116688879959,90.2882772435767,3.47759351313038,71.5800954669774
UX2031,UX2031-121,1.05052915735643,99.2421949645862,2.52521256074942,79.3496603097541
UX2031,UX2031-122,1.05052915735643,98.8845147595523,1.17359951769404,74.7185606682673
UX2031,UX2031-124,1.21116688879959,99.2722950197615,3.47759351313038,84.8525607098717
UX2031,UX2031-125,1.05052915735643,100.238619629306,2.28711732265419,103.163131345004
UX2031,UX2031-126,0.88895728067407,103.200441070418,1.17359951769404,73.2074189057973
UX2031,UX2031-127,1.21116688879959,96.073914900915,1.16406676822088,82.3807626831596
UX2031,UX2031-129,1.41116688879959,95.0402114770033,2.28711732265419,85.0800398819128
UX2031,UX2031-130,1.41116688879959,111.995712804361,2.04902208455895,92.4598931290674
UX2031,UX2031-131,1.21116688879959,119.848937402284,2.1974215827458,92.2665345199033
UX2031,UX2031-137,1.41116688879959,117.763243257095,0.921228802761938,89.2945281553201
UX2031,UX2031-140,1.41116688879959,97.5234761432134,1.3738705610829,88.4822296149574
UX2031,UX2031-141,1.21116688879959,117.04487404329,1.16406676822088,90.3478472633338
UX2031,UX2031-142,1.81116688879959,111.504949835561,0.921228802761938,87.0101420864316
UX2031,UX2031-143,1.61116688879959,110.211412158602,1.3738705610829,84.0990346780603
UX2031,UX2031-144,1.21116688879959,118.317081316187,0.921228802761938,87.307672870689
UX2031,UX2031-15,1.41116688879959,112.337109161121,1.73792306117827,88.3190363414181
UX2031,UX2031-16,1.60727000122708,117.849267783201,3.22734296203523,96.2630847907183
UX2031,UX2031-19,1.21116688879959,118.432915405993,2.76330779884466,91.7925500715722
UX2031,UX2031-2,1.07964000140007,107.14406105805,2.98924772394,95.3256115184374
UX2031,UX2031-20,2.01116688879959,108.810967607727,1.17359951769404,87.2016013080275
UX2031,UX2031-22,2.21116688879959,94.5455492111946,0.921228802761938,85.7322907203038
UX2031,UX2031-23,1.05052915735643,117.183322040918,3.23949827503514,89.5047380967221
UX2031,UX2031-26,1.41116688879959,99.6473318944417,1.3738705610829,85.9646328640627
UX2031,UX2031-30,1.21116688879959,115.653976611079,0.921228802761939,87.8895592890762
UX2031,UX2031-34,0.88895728067407,102.369185549294,0.921228802761938,80.2755048334976
UX2031,UX2031-35,2.21116688879959,91.4921707334154,3.47759351313038,80.2444619772741
UX2031,UX2031-4,2.40727000122708,89.4668936610877,1.79877153346381,75.8075664029343
UX2031,UX2031-40,0.88895728067407,116.58445810892,1.3738705610829,90.391778978865
UX2031,UX2031-41,0.88895728067407,108.760307874994,0.921228802761939,86.5689100832854
UX2031,UX2031-43,1.05052915735643,117.216226518639,0.921228802761939,84.5374111970517
UX2031,UX2031-44,1.81116688879959,99.5635426117334,3.23949827503514,96.1115907743495
UX2031,UX2031-47,1.81116688879959,92.3484704719984,2.52521256074943,83.4504894978146
UX2031,UX2031-48,2.01116688879959,94.0241502046965,0.921228802761939,80.1041357519104
UX2031,UX2031-5,1.21116688879959,105.555109878809,3.0014030369399,90.6403370458216
UX2031,UX2031-52,1.05052915735643,101.317928574372,1.17359951769404,95.3425055765253
UX2031,UX2031-61,1.05052915735643,98.2376824334774,2.52521256074943,93.8311148968656
UX2031,UX2031-62,1.05052915735643,102.325310951875,0.921228802761939,89.90660298112
UX2031,UX2031-63,1.61116688879959,93.367628675407,2.52521256074943,84.4497933455081
UX2031,UX2031-64,1.05052915735643,118.101079955889,1.48853173764155,88.4451906450143
UX2031,UX2031-66,1.41116688879959,112.074870021095,1.17359951769404,84.4797228960797
UX2031,UX2031-67,1.40727000122708,99.2156262865059,0.670813529541642,91.2934137805305
UX2031,UX2031-68,2.21116688879959,91.3872334352357,1.17359951769404,78.8624280728964
UX2031,UX2031-69,1.41116688879959,119.08118918261,0.921228802761939,80.4185367915322
UX2031,UX2031-7,1.21116688879959,112.291917879203,0.921228802761939,78.5175439326581
UX2031,UX2031-72,1.21116688879959,103.873554740809,1.8948330384064,88.5297850079307
UX2031,UX2031-74,1.81116688879959,91.787477195153,1.16406676822088,80.4366341978902
